100
                 154             5.40983           0.0664972
                 155              5.4034            0.066379
                 156             5.40323           0.0659523
                 157             5.40858           0.0657483
                 158             5.41042            0.065357
                 159             5.41496           0.0651026
                 160             5.40593           0.0653218
                 161             5.40776           0.0649407
                 162             5.40437           0.0646278
                 163             5.40749           0.0643061
                 164             5.41406           0.0642492
                 165             5.42928           0.0656465
                 166             5.43171           0.0652953
                 167             5.42059           0.0658493
                 168             5.42397           0.0655433
                 169             5.41631           0.0656027
                 170             5.41074           0.0654529
                 171             5.40899           0.0650926
                 172              5.4009           0.0652175
                 173             5.40349           0.0648914
                 174             5.40777           0.0646588
                 175             5.40091           0.0646528
                 176             5.39854            0.064328
                 177             5.39772           0.0639688
                 178             5.39765           0.0636085
                 179             5.39569           0.0632825
                 180             5.39776           0.0629641
                 181              5.3961           0.0626375
                 182             5.38734           0.0629053
                 183             5.38939           0.0625943
                 184             5.39195            0.062306
                 185              5.3952           0.0620535
                 186             5.40225           0.0621197
                 187             5.40555           0.0618747
                 188             5.40595            0.061546
                 189             5.41397           0.0617436
                 190              5.4194            0.061657
                 191             5.41704           0.0613789
                 192              5.4207           0.0611682
                 193             5.41936           0.0608651
                 194             5.43114           0.0616849
                 195             5.42949           0.0613898
                 196             5.43179           0.0611191
                 197             5.43789           0.0611133
                 198             5.43772           0.0608041
                 199             5.43759           0.0604979
                 200             5.43555           0.0602293
